141082	A	山西省,临汾市,霍州市	{}
141100	A	山西省,吕梁市,	{}
141101		山西省,吕梁市,市辖区	{}
141102	A	山西省,吕梁市,离石区	{}
141121	A	山西省,吕梁市,文水县	{}
141122	A	山西省,吕梁市,交城县	{}
141123	A	山西省,吕梁市,兴县	{}
141124	A	山西省,吕梁市,临县	{}
141125	A	山西省,吕梁市,柳林县	{}
141126	A	山西省,吕梁市,石楼县	{}
141127	A	山西省,吕梁市,岚县	{}
141128	A	山西省,吕梁市,方山县	{}
141129	A	山西省,吕梁市,中阳县	{}
141130	A	山西省,吕梁市,交口县	{}
141181	A	山西省,吕梁市,孝义市	{}
141182	A	山西省,吕梁市,汾阳市	{}
142100		山西省,雁北地区,	{}
142121		山西省,雁北地区,阳高县	{"curCity":140200}
142122		山西省,雁北地区,天镇县	{"curCity":140200}
142123		山西省,雁北地区,广灵县	{"curCity":140200}
142124		山西省,雁北地区,灵丘县	{"curCity":140200}
142125		山西省,雁北地区,浑源县	{"curCity":140200}
142126		山西省,雁北地区,应县	{"curCity":140600}
142127		山西省,雁北地区,山阴县	{"curCity":140600}
142128		山西省,雁北地区,朔县	{"curCity":140600}
142129		山西省,雁北地区,平鲁县	{"curCity":140600}
142130		山西省,雁北地区,左云县	{"curCity":140200}
142131		山西省,雁北地区,右玉县	{"curCity":140600}
142132		山西省,雁北地区,大同县	{"curCity":140200}
142133		山西省,雁北地区,怀仁县	{"curCity":140600}
142200		山西省,忻县地区,	{"curCity":140900}
142200		山西省,忻州地区,	{"curCity":140900}
142201		山西省,忻州地区,忻州市	{}
142202		山西省,忻州地区,原平市	{}
142221		山西省,忻县地区,忻县	{}
142222		山西省,忻县地区,定襄县	{}
142222		山西省,忻州地区,定襄县	{}
142223		山西省,忻县地区,五台县	{}
142223		山西省,忻州地区,五台县	{}
142224		山西省,忻县地区,原平县	{}
142224		山西省,忻州地区,原平县	{}
142225		山西省,忻县地区,代县	{}
142225		山西省,忻州地区,代县	{}
142226		山西省,忻县地区,繁峙县	{}
142226		山西省,忻州地区,繁峙县	{}
142227		山西省,忻县地区,宁武县	{}
142227		山西省,忻州地区,宁武县	{}
142228		山西省,忻县地区,静乐县	{}
142228		山西省,忻州地区,静乐县	{}
142229		山西省,忻县地区,神池县	{}
142229		山西省,忻州地区,神池县	{}
142230		山西省,忻县地区,五寨县	{}
142230		山西省,忻州地区,五寨县	{}
142231		山西省,忻县地区,岢岚县	{}
142231		山西省,忻州地区,岢岚县	{}
142232		山西省,忻县地区,河曲县	{}
142232		山西省,忻州地区,河曲县	{}
142233		山西省,忻县地区,保德县	{}
142233		山西省,忻州地区,保德县	{}
142234		山西省,忻县地区,偏关县	{}
142234		山西省,忻州地区,偏关县	{}
142300		山西省,吕梁地区,	{"curCity":141100}
142301		山西省,吕梁地区,孝义市	{}
142302		山西省,吕梁地区,离石市	{}
142303		山西省,吕梁地区,汾阳市	{}
142321		山西省,吕梁地区,汾阳县	{}
142322		山西省,吕梁地区,文水县	{}
142323		山西省,吕梁地区,交城县	{}
142324		山西省,吕梁地区,孝义县	{}
142325		山西省,吕梁地区,兴县	{}
142326		山西省,吕梁地区,临县	{}
142327		山西省,吕梁地区,柳林县	{}
142328		山西省,吕梁地区,石楼县	{}
142329		山西省,吕梁地区,岚县	{}
142330		山西省,吕梁地区,方山县	{}
142331		山西省,吕梁地区,离石县	{}
142332		山西省,吕梁地区,中阳县	{}
142333		山西省,吕梁地区,交口县	{}
142400		山西省,晋中地区,	{"curCity":140700}
142401		山西省,晋中地区,榆次市	{}
142402		山西省,晋中地区,介休市	{}
142421		山西省,晋中地区,榆社县	{}
142422		山西省,晋中地区,左权县	{}
142423		山西省,晋中地区,和顺县	{}
142424		山西省,晋中地区,昔阳县	{}
142425		山西省,晋中地区,平定县	{"curCity":140300}
142426		山西省,晋中地区,盂县	{"curCity":140300}
142427		山西省,晋中地区,寿阳县	{}
142428		山西省,晋中地区,榆次县	{}
142429		山西省,晋中地区,太谷县	{}
142430		山西省,晋中地区,祁县	{}
142431		山西省,晋中地区,平遥县	{}
142432		山西省,晋中地区,介休县	{}
142433		山西省,晋中地区,灵石县	{}
142500		山西省,晋东南地区,	{}
142501		山西省,晋东南地区,晋城市	{"curCity":140500}
142521		山西省,晋东南地区,长治县	{"curCity":140400}
142522		山西省,晋东南地区,潞城县	{"curCity":140400}
142523		山西省,晋东南地区,屯留县	{"curCity":140400}
142524		山西省,晋东南地区,长子县	{"curCity":140400}
142525		山西省,晋东南地区,沁水县	{"curCity":140500}
142526		山西省,晋东南地区,阳城县	{"curCity":140500}
142527		山西省,晋东南地区,晋城县	{"curCity":140500}
142528		山西省,晋东南地区,高平县	{"curCity":140500}
142529		山西省,晋东南地区,陵川县	{"curCity":140500}
142530		山西省,晋东南地区,壶关县	{"curCity":140400}
142531		山西省,晋东南地区,平顺县	{"curCity":140400}
142532		山西省,晋东南地区,黎城县	{"curCity":140400}
142533		山西省,晋东南地区,武乡县	{"curCity":140400}
142534		山西省,晋东南地区,襄垣县	{"curCity":140400}
142535		山西省,晋东南地区,沁县	{"curCity":140400}
142536		山西省,晋东南地区,沁源县	{"curCity":140400}
142600		山西省,临汾地区,	{"curCity":141000}
142601		山西省,临汾地区,临汾市	{}
142602		山西省,临汾地区,侯马市	{}
142603		山西省,临汾地区,霍州市	{}
142621		山西省,临汾地区,曲沃县	{}
142622		山西省,临汾地区,翼城县	{}
142623		山西省,临汾地区,襄汾县	{}
142624		山西省,临汾地区,临汾县	{}
142625		山西省,临汾地区,洪洞县	{}
142626		山西省,临汾地区,霍县	{}
142627		山西省,临汾地区,古县	{}
142628		山西省,临汾地区,安泽县	{}
142629		山西省,临汾地区,浮山县	{}
142630		山西省,临汾地区,吉县	{}
142631		山西省,临汾地区,乡宁县	{}
142632		山西省,临汾地区,蒲县	{}
142633		山西省,临汾地区,大宁县	{}
142634		山西省,临汾地区,永和县	{}
142635		山西省,临汾地区,隰县	{}
142636		山西省,临汾地区,汾西县	{}
142700		山西省,运城地区,	{"curCity":140800}
142701		山西省,运城地区,运城市	{}
142702		山西省,运城地区,河津市	{}
142703		山西省,运城地区,永济市	{}
142721		山西省,运城地区,运城县	{}
142722		山西省,运城地区,永济县	{}
142723		山西省,运城地区,芮城县	{}
142724		山西省,运城地区,临猗县	{}
142725		山西省,运城地区,万荣县	{}
142726		山西省,运城地区,新绛县	{}
142727		山西省,运城地区,稷山县	{}
142728		山西省,运城地区,河津县	{}
142729		山西省,运城地区,闻喜县	{}
142730		山西省,运城地区,夏县	{}
142731		山西省,运城地区,绛县	{}
142732		山西省,运城地区,平陆县	{}
142733		山西省,运城地区,垣曲县	{}
149001		山西省,,古交市	{"curCity":140100}
149002		山西省,,高平市	{"curCity":140500}
149003		山西省,,潞城市	{"curCity":140400}
150000	A	内蒙古自治区,,	{"region":"华北"}
150100	A	内蒙古自治区,呼和浩特市,	{"tier":"T2b"}
150101		内蒙古自治区,呼和浩特市,市辖区	{}
150102	A	内蒙古自治区,呼和浩特市,新城区	{}
150103	A	内蒙古自治区,呼和浩特市,回民区	{}
150104	A	内蒙古自治区,呼和浩特市,玉泉区	{}
150105	A	内蒙古自治区,呼和浩特市,赛罕区	{}
150105		内蒙古自治区,呼和浩特市,郊区	{}
150121	A	内蒙古自治区,呼和浩特市,土默特左旗	{}
150122	A	内蒙古自治区,呼和浩特市,托克托县	{}
150123	A	内蒙古自治区,呼和浩特市,和林格尔县	{}
150124	A	内蒙古自治区,呼和浩特市,清水河县	{}
150125	A	内蒙古自治区,呼和浩特市,武川县	{}
150200	A	内蒙古自治区,包头市,	{"tier":"T3"}
150201		内蒙古自治区,包头市,市辖区	{}
150202	A	内蒙古自治区,包头市,东河区	{}
150203	A	内蒙古自治区,包头市,昆都仑区	{}
150204	A	内蒙古自治区,包头市,青山区	{}
150205	A	内蒙古自治区,包头市,石拐区	{}
150205		内蒙古自治区,包头市,石拐矿区	{}
150206		内蒙古自治区,包头市,白云矿区	{}
150206	A	内蒙古自治区,包头市,白云鄂博矿区	{}
150207	A	内蒙古自治区,包头市,九原区	{}
150207		内蒙古自治区,包头市,郊区	{}
150221	A	内蒙古自治区,包头市,土默特右旗	{}
150222	A	内蒙古自治区,包头市,固阳县	{}
150223	A	内蒙古自治区,包头市,达尔罕茂明安联合旗	{}
150300	A	内蒙古自治区,乌海市,	{}
150301		内蒙古自治区,乌海市,市辖区	{}
150302	A	内蒙古自治区,乌海市,海勃湾区	{}
150303	A	内蒙古自治区,乌海市,海南区	{}
150304	A	内蒙古自治区,乌海市,乌达区	{}
150400	A	内蒙古自治区,赤峰市,	{}
150401		内蒙古自治区,赤峰市,市辖区	{}
150402	A	内蒙古自治区,赤峰市,红山区	{}
150403	A	内蒙古自治区,赤峰市,元宝山区	{}
150404	A	内蒙古自治区,赤峰市,松山区	{}
150404		内蒙古自治区,赤峰市,郊区	{}
150421	A	内蒙古自治区,赤峰市,阿鲁科尔沁旗	{}
150422	A	内蒙古自治区,赤峰市,巴林左旗	{}
150423	A	内蒙古自治区,赤峰市,巴林右旗	{}
150424	A	内蒙古自治区,赤峰市,林西县	{}
150425	A	内蒙古自治区,赤峰市,克什克腾旗	{}
150426	A	内蒙古自治区,赤峰市,翁牛特旗	{}
150428	A	内蒙古自治区,赤峰市,喀喇沁旗	{}
150429	A	内蒙古自治区,赤峰市,宁城县	{}
150430	A	内蒙古自治区,赤峰市,敖汉旗	{}
150500	A	内蒙古自治区,通辽市,	{}
150501		内蒙古自治区,通辽市,市辖区	{}
150502	A	内蒙古自治区,通辽市,科尔沁区	{}
150521	A	内蒙古自治区,通辽市,科尔沁左翼中旗	{}
150522	A	内蒙古自治区,通辽市,科尔沁左翼后旗	{}
150523	A	内蒙古自治区,通辽市,开鲁县	{}
150524	A	内蒙古自治区,通辽市,库伦旗	{}
150525	A	内蒙古自治区,通辽市,奈曼旗	{}
150526	A	内蒙古自治区,通辽市,扎鲁特旗	{}
150581	A	内蒙古自治区,通辽市,霍林郭勒市	{}
150600	A	内蒙古自治区,鄂尔多斯市,	{}
150601		内蒙古自治区,鄂尔多斯市,市辖区	{}
150602	A	内蒙古自治区,鄂尔多斯市,东胜区	{}
150603	A	内蒙古自治区,鄂尔多斯市,康巴什区	{}
150621	A	内蒙古自治区,鄂尔多斯市,达拉特旗	{}
150622	A	内蒙古自治区,鄂尔多斯市,准格尔旗	{}
150623	A	内蒙古自治区,鄂尔多斯市,鄂托克前旗	{}
150624	A	内蒙古自治区,鄂尔多斯市,鄂托克旗	{}
150625	A	内蒙古自治区,鄂尔多斯市,杭锦旗	{}
150626	A	内蒙古自治区,鄂尔多斯市,乌审旗	{}
150627	A	内蒙古自治区,鄂尔多斯市,伊金霍洛旗	{}
150700	A	内蒙古自治区,呼伦贝尔市,	{}
150701		内蒙古自治区,呼伦贝尔市,市辖区	{}
150702	A	内蒙古自治区,呼伦贝尔市,海拉尔区	{}
150703	A	内蒙古自治区,呼伦贝尔市,扎赉诺尔区	{}
150721	A	内蒙古自治区,呼伦贝尔市,阿荣旗	{}
150722	A	内蒙古自治区,呼伦贝尔市,莫力达瓦达斡尔族自治旗	{}
150723	A	内蒙古自治区,呼伦贝尔市,鄂伦春自治旗	{}
150724	A	内蒙古自治区,呼伦贝尔市,鄂温克族自治旗	{}
150725	A	内蒙古自治区,呼伦贝尔市,陈巴尔虎旗	{}
150726	A	内蒙古自治区,呼伦贝尔市,新巴尔虎左旗	{}
150727	A	内蒙古自治区,呼伦贝尔市,新巴尔虎右旗	{}
150781	A	内蒙古自治区,呼伦贝尔市,满洲里市	{}
150782	A	内蒙古自治区,呼伦贝尔市,牙克石市	{}
150783	A	内蒙古自治区,呼伦贝尔市,扎兰屯市	{}
150784	A	内蒙古自治区,呼伦贝尔市,额尔古纳市	{}
150785	A	内蒙古自治区,呼伦贝尔市,根河市	{}
150800	A	内蒙古自治区,巴彦淖尔市,	{}
150801		内蒙古自治区,巴彦淖尔市,市辖区	{}
150802	A	内蒙古自治区,巴彦淖尔市,临河区	{}
150821	A	内蒙古自治区,巴彦淖尔市,五原县	{}
150822	A	内蒙古自治区,巴彦淖尔市,磴口县	{}
150823	A	内蒙古自治区,巴彦淖尔市,乌拉特前旗	{}
150824	A	内蒙古自治区,巴彦淖尔市,乌拉特中旗	{}
150825	A	内蒙古自治区,巴彦淖尔市,乌拉特后旗	{}
150826	A	内蒙古自治区,巴彦淖尔市,杭锦后旗	{}
150900	A	内蒙古自治区,乌兰察布市,	{}
150901		内蒙古自治区,乌兰察布市,市辖区	{}
150902	A	内蒙古自治区,乌兰察布市,集宁区	{}
150921	A	内蒙古自治区,乌兰察布市,卓资县	{}
150922	A	内蒙古自治区,乌兰察布市,化德县	{}
150923	A	内蒙古自治区,乌兰察布市,商都县	{}
150924	A	内蒙古自治区,乌兰察布市,兴和县	{}
150925	A	内蒙古自治区,乌兰察布市,凉城县	{}
150926	A	内蒙古自治区,乌兰察布市,察哈尔右翼前旗	{}
150927	A	内蒙古自治区,乌兰察布市,察哈尔右翼中旗	{}
150928	A	内蒙古自治区,乌兰察布市,察哈尔右翼后旗	{}
150929	A	内蒙古自治区,乌兰察布市,四子王旗	{}
150981	A	内蒙古自治区,乌兰察布市,丰镇市	{}
152100		内蒙古自治区,呼伦贝尔盟,	{"curCity":150700}
152101		内蒙古自治区,呼伦贝尔盟,海拉尔市	{}
152102		内蒙古自治区,呼伦贝尔盟,满洲里市	{}
152103		内蒙古自治区,呼伦贝尔盟,扎兰屯市	{}
152104		内蒙古自治区,呼伦贝尔盟,牙克石市	{}
152105		内蒙古自治区,呼伦贝尔盟,根河市	{}
152106		内蒙古自治区,呼伦贝尔盟,额尔古纳市	{}
152121		内蒙古自治区,呼伦贝尔盟,喜桂图旗	{}
152122		内蒙古自治区,呼伦贝尔盟,阿荣旗	{}
152123		内蒙古自治区,呼伦贝尔盟,莫力达瓦达斡尔族自治旗	{}
152124		内蒙古自治区,呼伦贝尔盟,布特哈旗	{}
152125		内蒙古自治区,呼伦贝尔盟,额尔古纳右旗	{}
152126		内蒙古自治区,呼伦贝尔盟,额尔古纳左旗	{}
152127		内蒙古自治区,呼伦贝尔盟,鄂伦春自治旗	{}
152128		内蒙古自治区,呼伦贝尔盟,鄂温克族自治旗	{}
152129		内蒙古自治区,呼伦贝尔盟,新巴尔虎右旗	{}
152130		内蒙古自治区,呼伦贝尔盟,新巴尔虎左旗	{}
152131		内蒙古自治区,呼伦贝尔盟,陈巴尔虎旗	{}
152200	A	内蒙古自治区,兴安盟,	{}
152201	A	内蒙古自治区,兴安盟,乌兰浩特市	{}
152202	A	内蒙古自治区,兴安盟,阿尔山市	{}
152221	A	内蒙古自治区,兴安盟,科尔沁右翼前旗	{}
152222	A	内蒙古自治区,兴安盟,科尔沁右翼中旗	{}
152223	A	内蒙古自治区,兴安盟,扎赉特旗	{}
152224	A	内蒙古自治区,兴安盟,突泉县	{}
152300		内蒙古自治区,哲里木盟,	{"curCity":150500}
152301		内蒙古自治区,哲里木盟,通辽市	{}
152302		内蒙古自治区,哲里木盟,霍林郭勒市	{}
152321		内蒙古自治区,哲里木盟,通辽县	{}
152322		内蒙古自治区,哲里木盟,科尔沁左翼中旗	{}
152323		内蒙古自治区,哲里木盟,科尔沁左翼后旗	{}
152324		内蒙古自治区,哲里木盟,开鲁县	{}
152325		内蒙古自治区,哲里木盟,库伦旗	{}
152326		内蒙古自治区,哲里木盟,奈曼旗	{}
152327		内蒙古自治区,哲里木盟,扎鲁特旗	{}
152400		内蒙古自治区,昭乌达盟,	{"curCity":150400}
152401		内蒙古自治区,昭乌达盟,赤峰市	{}
152421		内蒙古自治区,昭乌达盟,阿鲁科尔沁旗	{}
152422		内蒙古自治区,昭乌达盟,巴林左旗	{}
152423		内蒙古自治区,昭乌达盟,巴林右旗	{}
152424		内蒙古自治区,昭乌达盟,林西县	{}
152425		内蒙古自治区,昭乌达盟,克什克腾旗	{}
152426		内蒙古自治区,昭乌达盟,翁牛特旗	{}
152427		内蒙古自治区,昭乌达盟,赤峰县	{}
152428		内蒙古自治区,昭乌达盟,喀喇沁旗	{}
152429		内蒙古自治区,昭乌达盟,宁城县	{}
152430		内蒙古自治区,昭乌达盟,敖汉旗	{}
152500	A	内蒙古自治区,锡林郭勒盟,	{}
152501	A	内蒙古自治区,锡林郭勒盟,二连浩特市	{}
152502	A	内蒙古自治区,锡林郭勒盟,锡林浩特市	{}
152521		内蒙古自治区,锡林郭勒盟,阿巴哈纳尔旗	{}
152522	A	内蒙古自治区,锡林郭勒盟,阿巴嘎旗	{}
152523	A	内蒙古自治区,锡林郭勒盟,苏尼特左旗	{}
152524	A	内蒙古自治区,锡林郭勒盟,苏尼特右旗	{}
152525	A	内蒙古自治区,锡林郭勒盟,东乌珠穆沁旗	{}
152526	A	内蒙古自治区,锡林郭勒盟,西乌珠穆沁旗	{}
152527	A	内蒙古自治区,锡林郭勒盟,太仆寺旗	{}
152528	A	内蒙古自治区,锡林郭勒盟,镶黄旗	{}
152529	A	内蒙古自治区,锡林郭勒盟,正镶白旗	{}
152530	A	内蒙古自治区,锡林郭勒盟,正蓝旗	{}
152531	A	内蒙古自治区,锡林郭勒盟,多伦县	{}
152600		内蒙古自治区,乌兰察布盟,	{"curCity":150900}
